"[0,5)","[5,10)","[10,20)","[20,30)","[30,40)","[40,50)","[50,60)","[60,70)","[70,80)","[80,Inf)"
-3.68643225089946,-3.68643225089946,-3.68643225089946,-3.59681425372115,-3.25378161520835,-2.84951680656818,-2.45740858267256,-2.36057527259504,-2.15982801325807,-1.94982525745922
-3.56850596703579,-3.56850596703579,-3.56850596703579,-3.47862259703546,-3.14327594184964,-2.72555117852612,-2.37404378861548,-2.27743846591238,-2.05715791027117,-1.86609720315779
-3.7884736658404,-3.7884736658404,-3.7884736658404,-3.7703565472236,-3.36368766229964,-2.99346550293218,-2.54453233609625,-2.46872167113728,-2.21239360438168,-2.05430152615076
-3.86618655103095,-3.86618655103095,-3.86618655103095,-3.71016142217867,-3.36876429569974,-2.9621553463626,-2.59308189238507,-2.5411733683233,-2.28295809793248,-2.1096097238528
-3.70457365624655,-3.70457365624655,-3.70457365624655,-3.46190027772991,-3.05961452043075,-2.69916765329383,-2.28370694496927,-2.37838964074565,-2.1654629489614,-1.98710796488702
-3.69228366165761,-3.69228366165761,-3.69228366165761,-3.5820403111724,-3.23558174679692,-2.8415952868825,-2.44790026650041,-2.41110559725098,-2.16449776928385,-1.9910380668828
-3.82743501284192,-3.82743501284192,-3.82743501284192,-3.67417247906166,-3.33515126677184,-2.90339931479683,-2.52019443229061,-2.45660874126291,-2.17386038206409,-2.04492251812931
-3.9325794674447,-3.9325794674447,-3.9325794674447,-3.81909458643719,-3.49436035936594,-3.04316238787868,-2.66194212458024,-2.51474292067486,-2.30277065724028,-2.12348195317703
-3.71177537470919,-3.71177537470919,-3.71177537470919,-3.68791577711878,-3.28820120394324,-2.87934382383947,-2.49854909038583,-2.45294068546794,-2.18077927347066,-2.01693103157022
-3.62240237389108,-3.62240237389108,-3.62240237389108,-3.57417243637549,-3.22545310912809,-2.83341597128617,-2.42998857875902,-2.36771483996941,-2.15773783543492,-1.94883589652085
-3.76354083792845,-3.76354083792845,-3.76354083792845,-3.72581212077317,-3.39892806598799,-3.00289114590577,-2.56452353916352,-2.45263763945673,-2.18115940110937,-1.99207734489692
-3.98312537422096,-3.98312537422096,-3.98312537422096,-3.8722442480056,-3.54778408624995,-3.11738553881517,-2.68844532452345,-2.56934294117971,-2.28514403998234,-2.10912424418158
-3.77430571113717,-3.77430571113717,-3.77430571113717,-3.8494707417518,-3.46308442135129,-3.0428612566691,-2.65400713058951,-2.5687681527165,-2.31789736195874,-2.13213375717982
-3.69504225388092,-3.69504225388092,-3.69504225388092,-3.51893593163109,-3.15611035781312,-2.70934890551556,-2.36787690904908,-2.36009834043385,-2.12988298770298,-1.92605082027094
-3.78887144600255,-3.78887144600255,-3.78887144600255,-3.65894948628305,-3.30157059432159,-2.94059942572627,-2.52819506842496,-2.46300243508751,-2.22981982395704,-2.03575121551196
-3.60634233247667,-3.60634233247667,-3.60634233247667,-3.59927037620422,-3.22199715891904,-2.77075343798244,-2.39209590191386,-2.35046751410806,-2.13970392733445,-1.96660841566621
-4.07394683630842,-4.07394683630842,-4.07394683630842,-3.96501879733883,-3.63139704144082,-3.24006033428288,-2.810501264382,-2.67003089576817,-2.40307208701313,-2.19427287831599
-4.09314207217542,-4.09314207217542,-4.09314207217542,-3.81742273159171,-3.4225920799482,-3.08915850213857,-2.6652728902236,-2.65110349742848,-2.43700094036784,-2.26222232891326
-3.75466503446094,-3.75466503446094,-3.75466503446094,-3.63495777002549,-3.29141000440933,-2.91701368038735,-2.50085337292884,-2.4072349556104,-2.16543370807918,-1.94622263606521
-3.63144722601101,-3.63144722601101,-3.63144722601101,-3.62573386019492,-3.28457916848971,-2.89069824794651,-2.48519466890898,-2.4235377092862,-2.16855257292896,-1.98270365811839
-3.53718438171572,-3.53718438171572,-3.53718438171572,-3.34061820627109,-3.10539985541486,-2.62741199848959,-2.250659520951,-2.18137233887824,-1.95151546832527,-1.76358115280082
-3.93896240993658,-3.93896240993658,-3.93896240993658,-3.92101060971982,-3.50906440390749,-3.07276004755362,-2.71431894594726,-2.58656778791628,-2.33186298858617,-2.11165255143421
-3.85747601103801,-3.85747601103801,-3.85747601103801,-3.79697527649213,-3.46219097564017,-3.03821643321349,-2.59884424968745,-2.42461468838542,-2.17183976500689,-1.9754281387364
-3.56135482498583,-3.56135482498583,-3.56135482498583,-3.39925791859557,-2.98517715639696,-2.6584487559168,-2.24597980289344,-2.19410037213913,-1.96672103347319,-1.78763125531121
-3.80787598749894,-3.80787598749894,-3.80787598749894,-3.69176009467929,-3.38723309168831,-2.97232835893578,-2.57399326862299,-2.57146026936201,-2.28664052105053,-2.11458958533307
-3.81247927916354,-3.81247927916354,-3.81247927916354,-3.85711644524615,-3.44868055397781,-3.05594887557116,-2.63453447919776,-2.48047126078867,-2.20810032252614,-2.05792196916209
-3.95096814343193,-3.95096814343193,-3.95096814343193,-3.9091884069388,-3.48151369792308,-3.11286789526225,-2.68239416790693,-2.57260965398174,-2.31945509651715,-2.17768935939895
-3.58614054129315,-3.58614054129315,-3.58614054129315,-3.5547929140492,-3.16919968838903,-2.76501981705599,-2.3710300151568,-2.27035256905581,-2.00425076324037,-1.84007805731004
-3.883933801468,-3.883933801468,-3.883933801468,-3.75338818257246,-3.32078839591432,-2.99847396766769,-2.55572561985212,-2.51271311271769,-2.27057924646774,-2.10056254571382
-3.52824929450572,-3.52824929450572,-3.52824929450572,-3.47413405122696,-3.16138259477472,-2.71788111740014,-2.2853928163846,-2.27414143324252,-2.01004498598541,-1.8085210395564
-3.90853705047434,-3.90853705047434,-3.90853705047434,-3.74766406290878,-3.40474965403029,-3.00423058966759,-2.6194740088719,-2.5855681872564,-2.35134145319724,-2.13085456085101
-3.87356985412968,-3.87356985412968,-3.87356985412968,-3.73336619073651,-3.26247659225117,-2.94495439833905,-2.55830957644071,-2.51591522526136,-2.30426097522106,-2.1427579910119
-3.79259455239348,-3.79259455239348,-3.79259455239348,-3.72266359454642,-3.39808660779967,-2.98680873773247,-2.59482445378201,-2.50209635700683,-2.22405840586942,-2.03699035095107
-3.78698456187442,-3.78698456187442,-3.78698456187442,-3.76041025386279,-3.47407582726373,-3.02562096464806,-2.60840688820206,-2.57068708007984,-2.30772252941939,-2.12228722785948
-3.96305986536664,-3.96305986536664,-3.96305986536664,-3.79278316521275,-3.4492190378107,-2.99017955873186,-2.59604259513592,-2.5581399737105,-2.30104997366965,-2.08261056288648
-3.78755935291248,-3.78755935291248,-3.78755935291248,-3.78392386998492,-3.38761460583541,-3.01793284282923,-2.59717139533646,-2.52283821302017,-2.30067141649475,-2.1423388911284
-3.79642050729285,-3.79642050729285,-3.79642050729285,-3.81752828239463,-3.4853619447263,-3.02921765273622,-2.6149373814441,-2.47400467524088,-2.24803765094811,-2.08244723001615
-3.66542160813518,-3.66542160813518,-3.66542160813518,-3.70587119958533,-3.28205253540144,-2.87118731432389,-2.47559478961644,-2.4495123710304,-2.17551489860241,-2.00194433937302
-3.80798203414012,-3.80798203414012,-3.80798203414012,-3.56621736937286,-3.24138480027675,-2.91896249856984,-2.5435216115049,-2.38297133624949,-2.08667632950352,-1.90874115442136
-3.93504435492567,-3.93504435492567,-3.93504435492567,-3.78341452645517,-3.50704275680989,-3.02021451244182,-2.6351564468826,-2.47797722353265,-2.23295921864287,-2.03073276109505
-3.71830092185454,-3.71830092185454,-3.71830092185454,-3.63242232854343,-3.22117539162385,-2.84088718888965,-2.42895767519777,-2.39250637454701,-2.17431169685912,-1.98202392932809
-4.02454061811325,-4.02454061811325,-4.02454061811325,-3.77313212628707,-3.41658129966471,-3.06376733296607,-2.67016296285421,-2.57304491158866,-2.36618424773505,-2.16561935754
-3.8151070805816,-3.8151070805816,-3.8151070805816,-3.69846434575357,-3.38255091003239,-2.94681395705496,-2.53103269163544,-2.50093594443752,-2.25939733041688,-2.07103604438681
-3.7407048311347,-3.7407048311347,-3.7407048311347,-3.58923625947649,-3.24898740665814,-2.89042482758022,-2.42285991426591,-2.3860789345361,-2.18435319504688,-2.01493970920905
-3.60752464620055,-3.60752464620055,-3.60752464620055,-3.50208117721683,-3.13792947390227,-2.76388363369055,-2.38041419150632,-2.37074232858995,-2.15371300166319,-1.96117326949858
-3.7101569658881,-3.7101569658881,-3.7101569658881,-3.65301951276943,-3.31649278141895,-2.88424973787637,-2.4840652534059,-2.41780364055823,-2.1948302561597,-2.02284363357664
-4.13700804362593,-4.13700804362593,-4.13700804362593,-3.93545590919594,-3.62032834233122,-3.16308814867798,-2.76987564339603,-2.639501255532,-2.39539815313191,-2.18546940576477
-3.6165580724303,-3.6165580724303,-3.6165580724303,-3.60080582433891,-3.23537858905394,-2.79492561893762,-2.4336473714627,-2.39803773592519,-2.20342844184305,-2.01423996139094
-3.83052836239771,-3.83052836239771,-3.83052836239771,-3.90859686410843,-3.45922519500645,-3.04065804629684,-2.63006277384592,-2.49240586283923,-2.236149149636,-2.06855280881481
-3.64467110347728,-3.64467110347728,-3.64467110347728,-3.54204244879636,-3.22722516152631,-2.82065506498633,-2.43758578801279,-2.31979869434161,-2.09065956696872,-1.89510337005103
-3.76576373213732,-3.76576373213732,-3.76576373213732,-3.62538544462613,-3.26269521880346,-2.86156150733705,-2.46899139743664,-2.37970566988699,-2.1612037831138,-1.96753435695746
-3.80848191820706,-3.80848191820706,-3.80848191820706,-3.73257011918599,-3.33819204536522,-2.93036519780872,-2.54375090805118,-2.55422771526321,-2.26880784049962,-2.14154942935936
-3.83433731411857,-3.83433731411857,-3.83433731411857,-3.67144304489153,-3.28588157006008,-2.87951491084279,-2.51008368713492,-2.53335773763203,-2.31010448483064,-2.16448127827659
-3.53101056592629,-3.53101056592629,-3.53101056592629,-3.40290951835282,-3.0917101894201,-2.62859407406283,-2.22851173477419,-2.20472772509204,-1.97833117376393,-1.82422154559448
-3.88988524328431,-3.88988524328431,-3.88988524328431,-3.81034689147713,-3.4337393258091,-3.0326565834669,-2.64307014470749,-2.53039150328045,-2.28644645937454,-2.08902893815169
-3.62564948130393,-3.62564948130393,-3.62564948130393,-3.63668893436338,-3.19265171811468,-2.73641600253666,-2.36887598128742,-2.29041376389995,-2.02500270326475,-1.83954647586042
-3.86075078242839,-3.86075078242839,-3.86075078242839,-3.80593822611273,-3.41914570266812,-3.01816192020779,-2.5839872604104,-2.51322958676106,-2.25274593413793,-2.07171939447001
-3.94759080854961,-3.94759080854961,-3.94759080854961,-3.72055664742291,-3.40469671832124,-2.97985426045958,-2.55478979799026,-2.56993139760866,-2.32124405311922,-2.14552938266602
-3.65212769927189,-3.65212769927189,-3.65212769927189,-3.60388786938852,-3.24768183530846,-2.81673869989924,-2.40525617786741,-2.31373026548621,-2.08047214871852,-1.8641203050277
-3.6932641074377,-3.6932641074377,-3.6932641074377,-3.57184900125555,-3.31315110360575,-2.88736148938151,-2.5008010857588,-2.44193615125527,-2.14973983978905,-1.99110614011893
-3.74982893439975,-3.74982893439975,-3.74982893439975,-3.62839468449032,-3.26205793157396,-2.84665168128959,-2.43941076528027,-2.40564391863132,-2.17063510854273,-1.94357923765092
-3.51913968765693,-3.51913968765693,-3.51913968765693,-3.50191975227622,-3.19617498248022,-2.83893760897298,-2.4365853691186,-2.35756713791268,-2.0807199814778,-1.9351977068382
-3.70380884414817,-3.70380884414817,-3.70380884414817,-3.6560206005224,-3.1670002288275,-2.81933804191207,-2.44885387045978,-2.44122904910438,-2.19448690836652,-2.05077251821413
-3.80639126621032,-3.80639126621032,-3.80639126621032,-3.71566177509189,-3.2335960768385,-2.86402503018668,-2.51935215488093,-2.47360773157604,-2.29170490200448,-2.08309567163521
-3.78658319167899,-3.78658319167899,-3.78658319167899,-3.77960160727695,-3.31733336123702,-2.95072381678487,-2.58686794956513,-2.53382810422946,-2.2551220915449,-2.07086984836805
-3.8689430098859,-3.8689430098859,-3.8689430098859,-3.7447564488273,-3.42578231518939,-3.02770503429092,-2.59417230601239,-2.53253693007691,-2.30368905290563,-2.12063054952497
-3.66086072684823,-3.66086072684823,-3.66086072684823,-3.70721025172903,-3.32437377965672,-2.92561148437256,-2.48823157523011,-2.38508802663811,-2.09381747298459,-1.89054632649188
-3.62695552061553,-3.62695552061553,-3.62695552061553,-3.49440916518148,-3.13062451737972,-2.75889949781033,-2.39390682682786,-2.27370893400458,-2.02890607337314,-1.85404882022322
-3.81090851071755,-3.81090851071755,-3.81090851071755,-3.72629053706849,-3.38341106971524,-2.9983398293356,-2.58823050510783,-2.60278325927181,-2.33800284945205,-2.17257579733828
-3.88232112297828,-3.88232112297828,-3.88232112297828,-3.68561446554057,-3.40353486198287,-2.99739338528079,-2.57577029416221,-2.44870984204761,-2.23799177194478,-2.07258395117385
-3.96154277871133,-3.96154277871133,-3.96154277871133,-3.72661671685242,-3.45653915135142,-2.98327578791973,-2.59915647149769,-2.53090437821052,-2.25500566970485,-2.11399742533595
-3.90159165289504,-3.90159165289504,-3.90159165289504,-3.79357893476201,-3.5441475275134,-3.0701306635372,-2.64883782394297,-2.53517375897835,-2.26363457678913,-2.05713413247664
-3.54157519634087,-3.54157519634087,-3.54157519634087,-3.42587030334457,-3.09783985503587,-2.62000777030361,-2.32899109040281,-2.25622691629539,-2.00304375386541,-1.82880906756192
-3.92645393564238,-3.92645393564238,-3.92645393564238,-3.80805181579177,-3.43026803287501,-3.0508252420436,-2.6492694849414,-2.56406808346957,-2.31284039069952,-2.11247440623797
-3.74542050595136,-3.74542050595136,-3.74542050595136,-3.74837881104189,-3.45032496013125,-3.03756957376518,-2.65356878134018,-2.5712077800911,-2.34341600510243,-2.1741988241838
-3.77980820061005,-3.77980820061005,-3.77980820061005,-3.80567995469658,-3.38300490401321,-2.98812941760511,-2.58020941389364,-2.4859040422703,-2.24147036413041,-2.13066734787573
-3.55194483696202,-3.55194483696202,-3.55194483696202,-3.47965404838738,-3.08380881328299,-2.69620153390355,-2.29143464236291,-2.26298397447625,-2.06735174082433,-1.85692583980886
-3.76671699446946,-3.76671699446946,-3.76671699446946,-3.76747145222861,-3.37207422365148,-2.96200411299066,-2.57915016255882,-2.46136846464002,-2.1871106972561,-2.01467369017575
-3.85328916009852,-3.85328916009852,-3.85328916009852,-3.76356351458367,-3.32662884793367,-2.97408409284539,-2.58666837764652,-2.53188760666881,-2.32609572773701,-2.14750536747003
-3.8423226650796,-3.8423226650796,-3.8423226650796,-3.83291316838111,-3.40055362427472,-3.000323235353,-2.59438559737643,-2.53126729348025,-2.25566711056925,-2.08913024003055
-3.5628362895535,-3.5628362895535,-3.5628362895535,-3.51775259451308,-3.26764162857659,-2.84111003991707,-2.45694939560693,-2.40653116891695,-2.10510600131629,-1.96106208096138
-3.7932874329609,-3.7932874329609,-3.7932874329609,-3.72347615818907,-3.30054559326847,-2.87056147852765,-2.50548364462628,-2.40414568800954,-2.15433898305251,-1.98461928493817
-3.82680207283195,-3.82680207283195,-3.82680207283195,-3.75661961405465,-3.41675246985779,-3.05574045459618,-2.67608819100399,-2.45376836323631,-2.20069598796832,-2.04385655178415
-3.73904183913776,-3.73904183913776,-3.73904183913776,-3.5309456703482,-3.19846458082453,-2.80268635403147,-2.3980388219071,-2.40793988466189,-2.16275446149298,-1.96276479312776
-3.70863336987353,-3.70863336987353,-3.70863336987353,-3.63078414258986,-3.18318686879164,-2.83709820546804,-2.44727461162694,-2.35076837152665,-2.13062099725283,-1.96773187806181
-3.78725589617918,-3.78725589617918,-3.78725589617918,-3.75967294767977,-3.34313646546951,-2.9368130571249,-2.60965494540897,-2.50532234056926,-2.22418501215487,-2.04434687919854
-3.82401008814773,-3.82401008814773,-3.82401008814773,-3.78331431154859,-3.43029961431286,-3.00320254055009,-2.62994791053206,-2.53208718136186,-2.30159407606892,-2.12704640705433
-3.80165912855201,-3.80165912855201,-3.80165912855201,-3.76213970419503,-3.35289295320341,-3.01555370250947,-2.57810828390457,-2.57028485457059,-2.30649113220152,-2.08703650195251
-3.85750416353417,-3.85750416353417,-3.85750416353417,-3.86316849586876,-3.39257929276677,-3.04268058228711,-2.61917575016784,-2.45625717783167,-2.23002334765039,-2.06842314688891
-3.68749683329726,-3.68749683329726,-3.68749683329726,-3.56173144586269,-3.27041570301855,-2.92718416011618,-2.53404788212739,-2.41812540293305,-2.16907275212261,-1.94682164184677
-3.6633481783601,-3.6633481783601,-3.6633481783601,-3.75859797622358,-3.45209121304997,-2.94712145484237,-2.63411534101811,-2.50334982872783,-2.26935416912475,-2.12292250708344
-3.91335192194569,-3.91335192194569,-3.91335192194569,-3.73980216005489,-3.43914685555856,-3.01549158900356,-2.62088855278433,-2.51226788177092,-2.26043477518994,-2.08246088250138
-3.77872924649725,-3.77872924649725,-3.77872924649725,-3.69263020395254,-3.34975757734056,-2.91124747356512,-2.52513423747785,-2.48550537529646,-2.25406606197837,-2.05306114587869
-3.86242120253199,-3.86242120253199,-3.86242120253199,-3.89317699622141,-3.5134179341957,-3.13739223193898,-2.71755463132162,-2.59016658996087,-2.35013476910034,-2.12562836443579
-3.88099499153524,-3.88099499153524,-3.88099499153524,-3.79670324225653,-3.40899441649068,-3.00477209256405,-2.63264780683961,-2.52005489807707,-2.27134921342786,-2.07386342893255
-3.85426300535035,-3.85426300535035,-3.85426300535035,-3.87394006068694,-3.42220958177824,-3.07381092139424,-2.64272089913329,-2.51093492105385,-2.28160793657669,-2.07982447798998
